mass,x,y,z,vx,vy,vz
3.257959200720006443e-01,-5.546182799892245274e-01,-2.546985132438628341e-01,1.004308257868374854e-02,8.156629172214717016e+01,-1.776145288163618261e+02,0.000000000000000000e+00
2.315621573438081948e-01,-2.916647171903407609e-01,-2.617647847744226097e-01,9.951078405197821830e-02,1.439149102027836875e+02,-1.603535082839363213e+02,0.000000000000000000e+00
3.726702991995266556e-01,6.747521596605647876e-01,-2.176942221314367709e-01,-1.305375912734056676e-02,5.769867371902606834e+01,1.788394029032016874e+02,0.000000000000000000e+00
4.433281054314865965e-01,1.557162771133395740e-01,-2.168888464590398024e-01,-5.889989040909571205e-02,1.873834688432676785e+02,1.345327647651424456e+02,0.000000000000000000e+00
3.064256843842461109e-01,1.180885939105822124e-01,-5.733173805919680177e-01,-2.656624538442004316e-02,1.934460012216167399e+02,3.984488706464574648e+01,0.000000000000000000e+00
2.646828026742136242e-01,2.537126149907604211e-01,-8.559719401455416488e-02,-5.681588681086517656e-02,7.373034417015530551e+01,2.185389210351710574e+02,0.000000000000000000e+00
1.026135387961825407e-01,-2.283140707749055087e-01,3.001807086947183567e-01,6.037829857775591641e-04,-1.739453552806797063e+02,-1.323008807901383932e+02,0.000000000000000000e+00
1.779909360317371569e-01,-3.942758908435328724e-02,3.008941947430579522e-01,-6.972561294712721625e-02,-2.243213263667745139e+02,-2.939388407409725801e+01,0.000000000000000000e+00
1.003507074885192196e+00,-7.028242971589000743e-02,-1.735104358623468512e-01,1.759340092373225251e-01,2.155325594099045361e+02,-8.730398193587716094e+01,0.000000000000000000e+00
4.072189160558684073e-01,6.305541847895514140e-02,-6.293166723970863852e-02,7.612204560886029481e-02,1.683215441674832391e+02,1.686525380946466441e+02,0.000000000000000000e+00
3.471043971118286664e-01,8.286218380657733862e-02,-4.698690664460078437e-02,-1.772587915833671174e-02,1.156116818506802559e+02,2.038831052267072153e+02,0.000000000000000000e+00
2.676036000990215658e-01,5.906479277058249711e-01,4.269262125565333882e-02,2.068727007643884203e-02,-1.419820907342151628e+01,1.964307301754157322e+02,0.000000000000000000e+00
3.331411718342413009e-01,6.028486695630653341e-02,-6.591034065972176670e-01,1.791044360037536559e-02,1.905561071183121271e+02,1.742920678357124586e+01,0.000000000000000000e+00
1.457598847761024941e-01,2.403923987872996493e-01,7.445709343609209219e-01,-2.988022782308003000e-04,-1.742152439178775296e+02,5.624718674612176983e+01,0.000000000000000000e+00
2.539529270448916964e-01,-5.586598787747511924e-02,1.673076324295643402e-01,-2.032190569849454675e-01,-2.192700064541166114e+02,-7.321683622303748962e+01,0.000000000000000000e+00
9.144638906174890058e-02,-1.836972680652836365e+00,-3.369256567296767813e+00,-1.010704735561772719e-02,1.448987732104627071e+02,-7.900113349375749294e+01,0.000000000000000000e+00
2.397558855611061635e-01,2.449526366915774633e-02,-3.534578301186393490e-01,8.134757924918410710e-02,2.195855116843025598e+02,1.521767110047751714e+01,0.000000000000000000e+00
1.076266644810350559e-01,5.825304730942733045e-01,1.147486531770848694e+00,-1.353870176397684727e-02,-1.445609661920063616e+02,7.338750015378093394e+01,0.000000000000000000e+00
4.463564069739054951e-01,-5.076348804513638457e-01,1.946535318559280636e+00,5.026909522166250754e-04,-1.484475514298726750e+02,-3.871347943441188022e+01,0.000000000000000000e+00
1.490510363644894087e-01,-4.056219622107446604e-02,2.311586799613010168e-01,-1.423207338690946067e-02,-2.313455810782161848e+02,-4.059499239286226668e+01,0.000000000000000000e+00
3.831923423690393182e-01,-5.041702545431622218e-01,-1.935876449546039824e-01,-2.529234653871589161e-02,7.224448294098330337e+01,-1.881500204325330401e+02,0.000000000000000000e+00
7.321411998761548912e-01,1.770961703773020757e-01,1.680431102214454131e-01,3.540506198925876674e-02,-1.608339322905723634e+02,1.694986092428781035e+02,0.000000000000000000e+00
2.670346341473748830e-01,1.665345201466894923e-02,6.827982030968624549e-01,1.814883747580568751e-02,-1.897174478366254959e+02,4.627209620006130564e+00,0.000000000000000000e+00
2.711136815113316390e-01,5.643802203269528139e-02,7.262746484089705433e-03,-1.557351145199045023e-02,-2.755736193844555615e+01,2.141452966384085244e+02,0.000000000000000000e+00
3.050445396004050624e-01,3.998775770030624926e-02,2.802592488053014530e-01,-3.563185048864776078e-02,-2.269997253951866867e+02,3.238861895132244939e+01,0.000000000000000000e+00
9.718820458469559220e-01,2.538732790539763862e-01,3.368284288787188469e-02,-4.257332908778607705e-02,-3.054510652405899052e+01,2.302236298203926594e+02,0.000000000000000000e+00
1.309130145504770470e-01,2.502334971730156288e-01,-3.131623866798282085e-01,-3.247103211905803116e-02,1.685161325767560072e+02,1.346534034046222246e+02,0.000000000000000000e+00
3.133111804718429760e-01,4.806951698707522813e-01,-3.195616641029724314e-01,-8.159064889355939487e-02,1.094861362710500430e+02,1.646926486662240166e+02,0.000000000000000000e+00
2.849193401252263502e-01,5.937495472121397944e-01,-2.397701488486146282e+00,6.582779628602902777e-03,1.495609655192141929e+02,3.703620153887933242e+01,0.000000000000000000e+00
4.387311295193773719e-01,4.890466339734094725e-01,-2.930777273363493474e-01,4.058101904287653161e-03,1.022339798451666297e+02,1.705935970480796300e+02,0.000000000000000000e+00
4.141083291593706806e-01,1.394382232814523670e+00,-1.679831069352835313e-02,6.364573722012102988e-03,1.923336502639951817e+00,1.596509491896692623e+02,0.000000000000000000e+00
1.205111048054927914e-01,-4.874608274323286722e-02,8.854197043810140000e-02,1.012078224687395361e-02,-2.063303481731607576e+02,-1.135935441093466665e+02,0.000000000000000000e+00
4.080228317703432084e-01,-8.780626734287207136e-02,-1.644354370046020586e-01,-6.045971100640718660e-02,2.103152682007894327e+02,-1.123054677405669111e+02,0.000000000000000000e+00
8.197011816409366380e-01,1.938231430280091400e-02,-1.196996122186777256e-01,2.812545402835862213e-02,2.360175032904571992e+02,3.821704469168015095e+01,0.000000000000000000e+00
4.434520395914676172e-01,-3.421399770962670672e+00,1.547718759406580213e+00,-3.330302114603336111e-02,-6.770585203046999823e+01,-1.496711112545410458e+02,0.000000000000000000e+00
3.233001408658832676e-01,5.216733736718032199e-01,2.414239544101157153e-01,7.534620324976532349e-03,-8.335471427491914653e+01,1.801144178650082779e+02,0.000000000000000000e+00
2.033054990356544800e-01,8.566903358023933435e-02,-8.588425495606583082e-01,7.957340701398718519e-02,1.773023079817832581e+02,1.768579978264402186e+01,0.000000000000000000e+00
5.363947612815795907e-01,-3.546730456718007574e+00,3.576690259717567155e+00,-4.081425270069168054e-02,-1.244543857218061333e+02,-1.234119054934648148e+02,0.000000000000000000e+00
1.485071605330202105e-01,-2.081874221591083485e-01,-1.442199976981557885e+00,-1.660743832309390794e-03,1.568377250021734142e+02,-2.264016238153022087e+01,0.000000000000000000e+00
6.982828775681187983e-01,-1.628429386726809036e-01,-3.404799523588847854e-01,-1.422481027845565182e-02,1.970967036440417530e+02,-9.426636194504483512e+01,0.000000000000000000e+00
3.921477794327919986e-01,-1.376488703422805264e-02,1.288405574856407720e-01,4.847615644154205233e-03,-2.381677128873365064e+02,-2.544502854592210994e+01,0.000000000000000000e+00
1.819350683575682859e-01,-4.662597404543170065e-01,8.796366654885172387e-02,9.148745067315347534e-04,-3.855477308479965615e+01,-2.043632240114761203e+02,0.000000000000000000e+00
8.808791381647989027e-01,-8.743978031726520883e-02,5.730814736453392760e-02,-1.239958264260961757e-02,-1.295443268340479221e+02,-1.976564938954431057e+02,0.000000000000000000e+00
2.439849446063884209e-01,2.100995868358592755e-01,9.587142277233952348e-02,-4.683713037163866888e-02,-9.748503087701432435e+01,2.136357646279863047e+02,0.000000000000000000e+00
1.034406222243025308e-01,5.059277914686116651e-02,1.435136638408249232e-01,1.647310540088032377e-03,-2.266071983170978115e+02,7.988568914428741152e+01,0.000000000000000000e+00
3.597799252830071737e-01,1.171587269072092319e+00,-7.391257769758884377e-01,-2.459183592663232720e-01,8.505708346275848442e+01,1.348238679174370986e+02,0.000000000000000000e+00
2.810882087231315607e-01,-1.050555124736564760e+00,3.698281151646889975e-01,5.534364807421587873e-04,-5.556305075786477232e+01,-1.578356142384656664e+02,0.000000000000000000e+00
4.094888010278031620e-01,-3.524189474362675600e-01,3.830124788510623990e+00,-5.805165655734410846e-02,-1.644268995322526905e+02,-1.512931250626396640e+01,0.000000000000000000e+00
1.961914647444102378e-01,-1.939019878334769520e-01,-2.170953234397625664e-01,1.220719847812795633e-02,1.704932899394024446e+02,-1.522786732929894242e+02,0.000000000000000000e+00
4.796802463508298975e-01,2.265970318957649887e+00,5.708405911958045031e+00,-8.352550981056465484e-03,-1.694351243084551584e+02,6.725782444229956525e+01,0.000000000000000000e+00
1.922596934394951718e-01,1.735155305591813413e-01,-3.314578804341813262e-02,1.856038732819793174e-02,4.495275056109773715e+01,2.353240283044735861e+02,0.000000000000000000e+00
3.619651704407295112e-01,1.020667607796051257e+00,-1.253557493117741783e+00,6.516217320869717444e-02,1.210257529818881892e+02,9.854120489560763474e+01,0.000000000000000000e+00
1.689495205473129924e-01,-2.409318330032535482e-01,-2.025225806975811671e-01,-4.660143859025766416e-02,1.450569551004118125e+02,-1.725676117785629344e+02,0.000000000000000000e+00
9.907374101887794771e-02,4.502362607867684452e-04,9.218558831126685837e-02,6.349663622064269375e-02,-2.375187064541067627e+02,1.160046122390879786e+00,0.000000000000000000e+00
7.139124751013836701e-01,-8.975662447058426752e-01,3.493542373793149913e+00,-2.962212796661417569e-02,-1.577711372266261662e+02,-4.053480164596327739e+01,0.000000000000000000e+00
2.654378018548396723e-01,-1.500342011355667582e-01,1.219264746008351663e-01,-3.385345121994302875e-02,-1.503506168811424857e+02,-1.850109647461861186e+02,0.000000000000000000e+00
2.819131539578677570e-01,-2.225755083190029460e+00,4.648052903882851083e-01,-7.315875503184282591e-02,-3.136482936000724209e+01,-1.501928438101604968e+02,0.000000000000000000e+00
4.480494667168691825e-01,-1.678020685711693050e-01,2.818671173506305250e-01,-1.991789721740746741e-02,-1.926457182755634960e+02,-1.146864889096150932e+02,0.000000000000000000e+00
3.328750077549580411e-01,-3.559486582878778616e-01,1.313704966469387281e-01,6.501295401262846552e-02,-7.535971378576475388e+01,-2.041873152317608344e+02,0.000000000000000000e+00
8.313598950150938860e-01,2.069908101449373095e-01,-1.755718761307196729e-01,-2.777489041930181202e-01,1.405381578962147842e+02,1.656877388355522669e+02,0.000000000000000000e+00
1.293397204248007692e-01,2.688865311627096702e-02,-1.421196438084870685e-03,4.736930404785151538e-02,1.119263032988109074e+01,2.117615456483812295e+02,0.000000000000000000e+00
1.770926881796650032e-01,-4.146152250803901151e-01,-6.528071610694551330e-01,7.212330618974457930e-03,1.550135531293838653e+02,-9.845323865007728159e+01,0.000000000000000000e+00
9.007890227851589326e-01,-7.225068236087293094e-01,-1.801848571078554506e-01,1.801708056744691366e-02,4.488187534380259081e+01,-1.799677382036785218e+02,0.000000000000000000e+00
1.833789762268650259e-01,4.278914183835340057e-01,-1.716232834234969473e-01,-5.491694280812944168e-03,7.793319452964368566e+01,1.943031532858063315e+02,0.000000000000000000e+00
1.019016947260995121e+00,1.033567302453865633e+00,6.579040341375772677e-03,-9.180276836480753822e-02,-1.083309606966773586e+00,1.701879499284032988e+02,0.000000000000000000e+00
8.555216211361099665e-02,-2.674344594731913743e-02,-3.623956021176998749e-02,1.510509980154221832e-02,1.649340248783713889e+02,-1.217151685460004273e+02,0.000000000000000000e+00
4.114141209237658914e-01,2.403738063659111024e-01,-3.099037077386941341e-01,3.133120342912082412e-02,1.712191094010826760e+02,1.328044422237831839e+02,0.000000000000000000e+00
1.379906907080959144e-01,-2.953679382794125896e+00,-3.689118153889002549e+00,-3.625749032816960593e-02,1.349267728834475975e+02,-1.080286427889714105e+02,0.000000000000000000e+00
4.624769277253428235e-01,7.184835813277847816e-01,3.360127011087669091e-01,-5.734180141115283180e-02,-7.722008260147610770e+01,1.651168581272666529e+02,0.000000000000000000e+00
1.128136989664615952e-01,-2.684184828260756106e-01,1.414890561038576258e-02,3.282109950464891235e-02,-1.215844059919585440e+01,-2.306574281456482254e+02,0.000000000000000000e+00
3.056717388011105374e-01,-9.094260722528796359e-02,5.305157808484716186e-01,2.409441742309102047e-02,-1.988150017928972488e+02,-3.408146424905442728e+01,0.000000000000000000e+00
9.050909691008202085e-01,2.104681138093501325e+00,-9.865854034492127500e-01,-1.265925006287875118e-02,6.517398060151741390e+01,1.390355535232147304e+02,0.000000000000000000e+00
1.408970348719935095e-01,-8.603703540181523168e-02,-6.096357554105073101e-02,1.446316990734653612e-02,1.367629090460691543e+02,-1.930115670352803079e+02,0.000000000000000000e+00
6.493148995541128121e-01,5.130249857093052146e-01,1.733740339309510547e+00,2.365278422115890677e-02,-1.479560172385172336e+02,4.378114294763796011e+01,0.000000000000000000e+00
2.315260283578688960e-01,1.804810614267226762e-02,-1.313453499483344892e-03,3.215418480245045285e-01,1.632957587351779694e+01,2.243839760950795323e+02,0.000000000000000000e+00
1.216597920716888659e+00,7.547628352510009353e-02,-3.796517782684147996e-02,8.347955402495665922e-03,1.035989946763797747e+02,2.059589219039962984e+02,0.000000000000000000e+00
3.343599790261560512e-01,-2.859331786341089976e-01,-2.052542319674405258e-02,1.809510622925778606e-02,1.640180404962843141e+01,-2.284883445418072654e+02,0.000000000000000000e+00
2.059838380235308741e-01,3.427208579531657029e-02,1.670890250264742694e-01,-1.458158088669288255e-02,-2.349795083196972030e+02,4.819728805047476072e+01,0.000000000000000000e+00
4.385793428146231299e-01,5.043606507673387140e-01,6.176895348056492263e-02,-5.158145047324052407e-02,-2.484339747277214627e+01,2.028532363039222730e+02,0.000000000000000000e+00
1.045138702838003530e-01,2.266049700679177548e+00,-2.097673526205363626e+00,6.651799784731501908e-03,1.074981717028229156e+02,1.161268408871040378e+02,0.000000000000000000e+00
2.936599748703071500e-01,-3.257749298925937537e-02,4.157440146747283238e-01,-2.530999818787632583e-02,-2.133216059288863562e+02,-1.671577431377578193e+01,0.000000000000000000e+00
1.714969464766520901e-01,4.166265791337675451e-04,7.513564170231429307e-02,-2.093889396913678480e-01,-2.361380459855433571e+02,1.309383723533952493e+00,0.000000000000000000e+00
1.066777527333201553e-01,3.350752300151862983e-01,-1.410076029742902276e-02,5.919053054717514362e-02,9.367469942934986804e+00,2.225984329626240310e+02,0.000000000000000000e+00
7.451370555022507336e-01,-1.924676024810391961e-01,3.602669601259407828e-01,-1.766482967067550813e-03,-1.896396978681319752e+02,-1.013123656167322224e+02,0.000000000000000000e+00
1.990886340126140353e-01,-5.437353792631456351e-01,1.001075050026005719e+00,8.556692903634359471e-03,-1.462716497361241181e+02,-7.944766073497821424e+01,0.000000000000000000e+00
1.243170718328961533e+00,6.617051739390397147e-01,2.076591387864948346e-01,7.784741349862456250e-03,-5.659845268653702988e+01,1.803507863823480193e+02,0.000000000000000000e+00
1.919165854988964526e-01,-2.468647923371054542e-01,-1.171720891923327956e-01,2.122995979562578017e-02,9.887943148412243488e+01,-2.083247852623950394e+02,0.000000000000000000e+00
1.486592802037064454e-01,3.700458026121169475e-01,5.304230787945247716e-01,2.857155234988633524e-02,-1.578624656670953925e+02,1.101316008776785935e+02,0.000000000000000000e+00
1.596627381273469926e-01,3.805219212688360636e-02,3.348463064519456855e-01,-4.015543185856387809e-02,-2.215072721611589657e+02,2.517225698885811980e+01,0.000000000000000000e+00
8.521967753715650185e-01,-5.645729247758024538e-01,-1.071178694593552416e+00,1.350130814845861352e-02,1.452613551976195083e+02,-7.656110840771981429e+01,0.000000000000000000e+00
1.683653755817969278e-01,7.202443884872510305e-01,2.659105824975320220e-01,-4.836917404603631454e-03,-6.372435456947622612e+01,1.726035434827537927e+02,0.000000000000000000e+00
4.994906389262055990e-01,-3.475282280014123093e-01,9.843741934547943495e-02,-5.956666359775870945e-02,-5.990618285036588730e+01,-2.114956864040578068e+02,0.000000000000000000e+00
1.744402908483524417e-01,3.516376540411422780e-01,-5.517024358817924634e-01,3.293515319034045347e-02,1.618152766193059620e+02,1.031359308165583286e+02,0.000000000000000000e+00
