mass,x,y,z,vx,vy,vz
6.248396890980627560e-01,-5.705046481193141172e-01,5.775625930956945764e-01,-7.478608647607107307e-02,-1.165630639511446986e+02,-1.151386370552892942e+02,0.000000000000000000e+00
5.984648873330361551e-01,-2.151166593713886854e+00,2.592201990572128079e+00,3.181054093193769194e-02,-1.399643073994741940e+02,-1.161508800182647434e+02,0.000000000000000000e+00
1.404289255217707200e-01,-7.691480014777835050e-02,-5.947783933834902559e-01,7.465712313784700349e-02,1.577203322386916113e+02,-2.039587847899267103e+01,0.000000000000000000e+00
1.782895962427913927e-01,-1.319313217069019717e-01,1.017589851322616562e-01,6.039661553614412287e-02,-7.286166851844413372e+01,-9.446572424945387070e+01,0.000000000000000000e+00
2.440025186241345789e-01,9.816799401724357610e-01,-1.794768158665710045e+00,6.779104494543136683e-03,1.505023371950578621e+02,8.231989444435807002e+01,0.000000000000000000e+00
1.583664352450053769e-01,4.222997333337393799e-01,1.207313498399050361e-01,8.246983977820770972e-02,-4.175301482422919008e+01,1.460456381008977758e+02,0.000000000000000000e+00
4.324601797382032209e-01,4.145084060662860836e-01,-4.319057054324293432e-02,6.654260874068243514e-03,1.553855706182468843e+01,1.491265903472683476e+02,0.000000000000000000e+00
2.216923464205493577e-01,4.310246991764383750e-01,1.924574495427452958e-01,5.996291218625132702e-02,-6.261125281179343460e+01,1.402231842538748481e+02,0.000000000000000000e+00
3.876966939017698621e-01,6.965621015984810871e-01,-2.272945902875184859e-02,3.236764124060553804e-02,5.270850723080982903e+00,1.615293550205878432e+02,0.000000000000000000e+00
4.030562193385370806e-01,7.886686634090802617e-01,-6.153399009659622498e-01,-4.790700072563830458e-02,1.021039683237154634e+02,1.308645841106963701e+02,0.000000000000000000e+00
4.041097718158636609e-01,-4.258530292446963128e-01,4.001273368294652188e-01,3.010714441326664201e-02,-1.084502118416074126e+02,-1.154228841271626749e+02,0.000000000000000000e+00
1.159238771089593056e+00,4.558140079310603332e-02,-7.587641082559802574e-02,4.995408898393584318e-02,8.339471800175812177e+01,5.009788976449298303e+01,0.000000000000000000e+00
2.076163822662350777e-01,-1.988794114359114240e-01,2.742093810304328527e-01,5.163003428902899344e-02,-1.164532299989797792e+02,-8.446155180751280511e+01,0.000000000000000000e+00
8.331005218848900329e-01,-4.811562166820905206e-01,1.974202579487150389e-01,-5.045470242528715676e-04,-5.912880578162005918e+01,-1.441097928977739002e+02,0.000000000000000000e+00
1.370339051407582776e-01,-1.408783139693551067e+00,1.971588883217700428e+00,-6.750709746575406234e-03,-1.416353148702408475e+02,-1.012043866106291006e+02,0.000000000000000000e+00
7.592780882589269531e-01,1.848206750855880820e-01,-1.444141583033135279e-01,-7.834063137064660454e-03,8.022074872074581720e+01,1.026662005210009880e+02,0.000000000000000000e+00
3.145496608958239793e-01,-1.498676801930471647e-01,4.125170055776145039e-02,-6.741702150020950635e-02,-3.118474375779095453e+01,-1.132943646250581082e+02,0.000000000000000000e+00
4.684937189947841474e-01,1.602544574293550128e-01,-1.492823874481977453e-01,1.823057878920120445e-01,9.371982191684820407e+01,1.006081123727473425e+02,0.000000000000000000e+00
3.396665669717701674e-01,-1.531562569159137773e-03,5.514164391948494365e-02,-9.968525159184393747e-03,-7.576060367358634551e+01,-2.104255451157556411e+00,0.000000000000000000e+00
9.665196060368200226e-02,6.279939317052092573e-02,1.918275601544049830e-02,-2.655492924500429952e-02,-2.449818743218601469e+01,8.020074400574267770e+01,0.000000000000000000e+00
2.146457903738175355e-01,-1.192988687085427477e-02,-1.728495924255155081e-02,-7.052628237008787271e-02,7.014202299235820703e+01,-4.841124514379642818e+01,0.000000000000000000e+00
2.935945027114905126e-01,4.497638707193138963e-01,-4.414810670469304643e-02,-1.030159210005778120e-01,1.493470384888337676e+01,1.521489982809700052e+02,0.000000000000000000e+00
3.738515835062489190e-01,-2.377753839200102137e-01,-6.398937136293623151e-01,-6.725854671906039695e-02,1.512340971707247945e+02,-5.619643504951470447e+01,0.000000000000000000e+00
2.611380229553066923e-01,8.236963388952156517e-01,-6.228523498629341404e-01,3.971959177308029970e-02,1.002706108933768547e+02,1.326037143631820356e+02,0.000000000000000000e+00
4.792242130247054144e-01,-5.704029184721489676e-01,-1.023815977446138614e-01,-6.978229321424195275e-02,2.797147442408871143e+01,-1.558386565256415111e+02,0.000000000000000000e+00
1.400367902539870757e-01,-1.123697441348671215e-02,-1.258307245617107106e-01,1.907753495819553002e-02,1.058226866162345203e+02,-9.450210399844522158e+00,0.000000000000000000e+00
3.772765212501676957e-01,4.896030039559139402e-01,8.771353296602171223e-01,9.634543767942263526e-02,-1.449910870000939838e+02,8.093172095756135320e+01,0.000000000000000000e+00
4.417933945706891685e-01,3.899911120702332923e-01,-5.182775096908118773e-01,-4.362873404785139186e-04,1.281434208159064667e+02,9.642478065137852639e+01,0.000000000000000000e+00
1.080175814424952363e-01,-1.555499822559364975e-01,-5.191567041607778737e-02,1.566331338970271270e-02,3.684592600280701191e+01,-1.103979413153302005e+02,0.000000000000000000e+00
8.319278433504266601e-02,2.589198054333727642e-02,6.029474963805663279e-01,8.342891364908488691e-03,-1.588609856005527661e+02,6.821863550236426654e+00,0.000000000000000000e+00
9.860426162736757316e-02,1.264907554330635842e+00,-6.993518250257853286e-02,2.932243783104521856e-02,9.256835076538708407e+00,1.674270402751133986e+02,0.000000000000000000e+00
1.775657851654870445e-01,6.432201854760246640e-01,-5.714225156848278253e-01,-2.118914673287065342e-01,1.094567495076413621e+02,1.232096894808746441e+02,0.000000000000000000e+00
3.926562178051620777e-01,-1.448027863266269089e-01,-1.437794202166165769e-01,2.963095745605043296e-02,8.827522131354996304e+01,-8.890353007783519956e+01,0.000000000000000000e+00
9.906233921046352087e-02,9.312950771998010357e-02,6.576617564353924583e-02,-6.563979721530055489e-02,-6.195614988467055895e+01,8.773424457974394386e+01,0.000000000000000000e+00
7.837096422924954009e-01,-4.077820761960421203e-01,-3.289835178016249362e-01,-1.454931418769973561e-01,9.845270259505251431e+01,-1.220342214698139571e+02,0.000000000000000000e+00
3.904309412310947303e-01,-2.036411321400766639e+00,1.122400936486973144e+00,-8.037596876502246801e-02,-8.369259036082901559e+01,-1.518463972968423832e+02,0.000000000000000000e+00
7.517584370163293839e-01,-7.660914595101946389e-01,3.782237267067170561e-01,-2.334951159267872195e-02,-7.278159929136839423e+01,-1.474189948687329093e+02,0.000000000000000000e+00
3.768477951547760108e-01,-7.136774684191763418e-01,-1.934632126357765936e-01,-3.033577044188507169e-02,4.252268860843963694e+01,-1.568643689050167040e+02,0.000000000000000000e+00
3.545557586597198330e-01,-1.167673190723104437e-01,-7.956099629904679615e-02,3.824436492957243583e-02,6.287503967668565252e+01,-9.227825393257039366e+01,0.000000000000000000e+00
1.044063899828845537e-01,3.182153057975373178e-01,-4.075206092589138129e-01,4.283863424163580902e-02,1.227272741849095183e+02,9.583244674537883157e+01,0.000000000000000000e+00
2.700655875447866561e-01,5.832120170120459746e-02,1.636263325573823479e-01,1.304323001858579550e-02,-1.117294198352583976e+02,3.982362696961078541e+01,0.000000000000000000e+00
2.243920246627725268e-01,-2.631219344901177815e-01,4.317450656773003659e-01,-5.952599659439204022e-02,-1.325772837695271846e+02,-8.079766081439517222e+01,0.000000000000000000e+00
3.564085514254509146e-01,1.130036189869576269e-01,5.341194919357912241e-01,-7.528770756178842366e-04,-1.534890247505057062e+02,3.247366091943887767e+01,0.000000000000000000e+00
1.859269714856135181e-01,-2.083300711875543665e-02,2.033473691076840839e-01,9.192528546040874826e-02,-1.278567102177430570e+02,-1.309896344287760250e+01,0.000000000000000000e+00
3.615939198050431846e-01,2.937313981350357303e-02,1.547057529937014841e-01,-4.658039158032767357e-02,-1.142183837571799501e+02,2.168602324380685431e+01,0.000000000000000000e+00
3.733383500363772756e-01,-2.931649850484563391e-01,-1.161837650122770960e+00,3.490106420096172890e-02,1.622397386839219564e+02,-4.093774251549816512e+01,0.000000000000000000e+00
2.573764448566978613e-01,1.897203600363379872e+00,-1.114211246927116372e+00,8.108346164689528290e-03,8.736728504606449519e+01,1.487631077145370568e+02,0.000000000000000000e+00
7.587733169882910911e-01,-6.744273986014415190e-01,-2.629973539581093589e-01,1.344065850979914850e-02,5.892791682146840060e+01,-1.511140741485761225e+02,0.000000000000000000e+00
9.790907310382730433e-01,-3.255873536340419400e-02,3.067717447935673983e-02,4.876370609947920653e-02,-5.586091441696596149e+01,-5.928710060581504848e+01,0.000000000000000000e+00
4.012765859181450234e-01,5.245003922678106445e-01,2.789694260187698394e-01,1.564390711709773285e-02,-7.452186151337610909e+01,1.401112163225491543e+02,0.000000000000000000e+00
2.389189135376648121e-01,7.663672674854499385e-03,-2.031794854635546321e-03,-5.139312528230378929e-02,1.878888065695692333e+01,7.086927646917956736e+01,0.000000000000000000e+00
1.899335478668346677e-01,8.320463787128068445e-01,4.850161695862254541e-01,-9.246375467690903793e-02,-8.343658650613200223e+01,1.431356602271855536e+02,0.000000000000000000e+00
1.432803229919365484e-01,6.939530422956862177e-01,1.931671179199100086e-01,7.584520849046538782e-02,-4.349691968885467475e+01,1.562627225255124301e+02,0.000000000000000000e+00
2.405697286334173568e-01,-9.664902253694254708e-02,-1.062740530772595948e-01,-1.737745569253020678e-02,8.226773624966349985e+01,-7.481691028643322738e+01,0.000000000000000000e+00
2.663444924676746650e-01,3.265010153130081146e-03,1.428729561070734844e-01,8.269050836265038132e-03,-1.107421064167716338e+02,2.530738578396853899e+00,0.000000000000000000e+00
1.117183537702136076e-01,8.912870554550747504e-02,4.521338193764753433e-01,3.892111014948386460e-03,-1.498432945512212200e+02,2.953846473250441917e+01,0.000000000000000000e+00
2.841179216601454893e-01,5.370970104003467416e-01,5.160797575421473271e-02,1.935366783872566332e-02,-1.498168317389617421e+01,1.559180945555234246e+02,0.000000000000000000e+00
1.041067411143644428e+00,7.986567252352749779e-02,8.023812564294723060e-02,9.496209311052494773e-03,-7.201833093507597994e+01,7.168403284676401199e+01,0.000000000000000000e+00
3.610233607446989290e-01,-2.227599402808123075e-01,-4.332751366031474816e-01,-4.033138774710565144e-04,1.371097037001757997e+02,-7.049227344920571170e+01,0.000000000000000000e+00
2.442928470785029615e-01,6.965732632021605086e-01,1.167813867789517790e+00,2.005420994418749547e-02,-1.443904093750674065e+02,8.612545321444531510e+01,0.000000000000000000e+00
1.490371716181761452e-01,1.785534223301271650e-01,1.869578769160420290e-02,3.448131433827488629e-02,-1.255218360881522877e+01,1.198791609126245277e+02,0.000000000000000000e+00
1.349654332860896477e-01,-8.825539214799511811e-02,8.370739792846590421e-02,-6.854753168077103338e-03,-7.181834413201265477e+01,-7.572038173026270158e+01,0.000000000000000000e+00
1.390914298034805707e+00,1.598505690948266722e-01,6.865868262001748046e-02,-9.329325341614375100e-03,-4.681377016837146954e+01,1.089914271193264312e+02,0.000000000000000000e+00
1.757870976144060293e-01,-5.320944832334022934e+00,3.223719040534864799e+00,-4.164107070715164505e-02,-1.044680972102669045e+02,-1.724309640527825991e+02,0.000000000000000000e+00
2.518351568914549143e-01,4.623893063227230843e-02,2.859935425776433338e+00,-8.022306213893859450e-02,-1.775087044607716678e+02,2.869929369107289574e+00,0.000000000000000000e+00
3.929553283667205910e-01,8.012275596113482834e-02,-1.237635935573049989e-01,-1.596640337501520623e-01,1.068891430659371196e+02,6.919848138379634861e+01,0.000000000000000000e+00
2.578307729515369462e-01,-2.069184034458056154e-01,3.317319284977771066e-01,-1.527549147049563072e-03,-1.256055917111347640e+02,-7.834671995073840378e+01,0.000000000000000000e+00
3.219699455348776218e-01,-4.648104274104133266e-02,8.929034531770488337e-02,-1.023571125542437343e-01,-9.835748914534400456e+01,-5.120104128390838838e+01,0.000000000000000000e+00
3.890373324284078782e-01,-3.865866796381928761e-01,-1.289697125927501825e-02,1.958513817055360789e-02,4.926339058366724366e+00,-1.476670003413645986e+02,0.000000000000000000e+00
1.496268958899023560e-01,6.475407296013355185e-02,-1.668347314262706160e-01,-4.297054567750642484e-02,1.126168813548497951e+02,4.371033351060587790e+01,0.000000000000000000e+00
2.300659224076607168e-01,1.601829378779767998e-01,2.727132748735286993e-01,2.189724061670359767e-01,-1.272194772432750938e+02,7.472459721507409824e+01,0.000000000000000000e+00
1.979579368440213261e-01,1.012632400910600472e+00,-4.359983876515801660e-01,-1.495493981052252730e-01,6.596746746271456630e+01,1.532133990645469055e+02,0.000000000000000000e+00
8.410930030211510866e-01,-4.098113574274263315e-02,-3.103035084875185173e-02,-6.113951982948401254e-02,5.324810848795628004e+01,-7.032366384207341525e+01,0.000000000000000000e+00
3.850588642092213076e-01,1.647546335630661885e-01,4.367006432304467722e-01,5.657383495573051896e-02,-1.433895906505088078e+02,5.409678192737676028e+01,0.000000000000000000e+00
3.738560773760670752e-01,1.593962132669351009e-02,2.942254046226076489e-02,-3.268006366961889730e-02,-6.148763604388069837e+01,3.331084329954902756e+01,0.000000000000000000e+00
2.761443802713169915e-01,1.403476123460472458e+00,-7.934607591992122178e-01,1.199560522683717767e-01,8.331242272844872332e+01,1.473633002406194805e+02,0.000000000000000000e+00
6.467968258516438862e-01,9.703265770652174105e-01,5.782123566224743882e-01,-3.472121616958909196e-03,-8.544610509745575655e+01,1.433913089769939972e+02,0.000000000000000000e+00
5.210868156976989907e-01,6.105154751804974245e-01,-7.724324404391564869e-01,1.258843451032402583e-01,1.301602467028434091e+02,1.028761102009367931e+02,0.000000000000000000e+00
2.771716362620698648e-01,5.224934395220861560e-01,-3.722258756432063054e-01,1.153831692065698244e-01,9.310135766669193913e+01,1.306863702244974661e+02,0.000000000000000000e+00
3.732231411064612647e-01,-2.213631689291845062e-01,2.932276374024600507e-01,-8.449056702175568312e-02,-1.172569249471045509e+02,-8.851950216942563543e+01,0.000000000000000000e+00
3.768561821641671639e-01,-3.890264123790040940e-02,7.363082617350537040e-01,-1.503987492418545902e-01,-1.625415331269287265e+02,-8.587836478426652320e+00,0.000000000000000000e+00
1.051341919545915049e-01,-2.423778235989598184e-01,2.178687072360518395e-01,-5.648006155060544126e-02,-9.538446219853639718e+01,-1.061147268285294842e+02,0.000000000000000000e+00
1.402197809651636318e-01,-2.629177334648275521e-01,-2.186522771755575745e-01,1.495646386673214756e-02,9.196230800601576050e+01,-1.105797840180868974e+02,0.000000000000000000e+00
1.173360504658768622e-01,4.483605994630766589e-01,1.429182332315904302e+00,2.955171153966422437e-03,-1.610085167957304009e+02,5.051131229156406732e+01,0.000000000000000000e+00
2.198140404629939093e-01,-1.278253218667601936e-02,1.068362724927109965e-02,1.056500188472486723e-01,-6.365471182162399089e+01,-7.616031369392902661e+01,0.000000000000000000e+00
4.026804065687828449e-01,-4.308764895833956388e-01,-2.685955484645874969e-01,-8.246571605354273415e-02,8.226369631659697745e+01,-1.319660466886817005e+02,0.000000000000000000e+00
8.950555571444569480e-01,-4.586703755597793530e-01,-1.256714421490595868e+00,1.314419381174794510e-01,1.578670356425013495e+02,-5.761765066781881472e+01,0.000000000000000000e+00
3.708233266216029445e-01,6.630341348998798345e-01,1.698304902170079678e-01,-2.923001387697394746e-03,-4.002378730450431732e+01,1.562566130319112858e+02,0.000000000000000000e+00
2.286483791081185823e-01,4.045783850324394804e-01,-3.152752815565468825e-01,6.722772875687335614e-02,9.566858366657793056e+01,1.227671287361068124e+02,0.000000000000000000e+00
2.923231396884289901e-01,5.025850207982184709e-02,1.941879000841663649e-01,1.635570775613673367e-02,-1.203665168264943901e+02,3.115251173550610275e+01,0.000000000000000000e+00
6.756971893902006254e-01,3.705275947877570419e-02,-5.175549905813547208e-02,-3.199075563759173901e-03,6.516967131237915112e+01,4.665622398377555413e+01,0.000000000000000000e+00
7.819866119917699976e-01,1.312265153819123786e-01,-1.570724421469724963e-01,-7.172960745088015344e-02,9.765731445323760340e+01,8.158801698176212369e+01,0.000000000000000000e+00
5.976995940687097608e-01,1.962841257480173185e-02,-1.420273048187154219e-01,-6.484646385137755875e-02,1.134758539788110738e+02,1.568255401323756537e+01,0.000000000000000000e+00
