mass,x,y,z,vx,vy,vz
3.090148339078584439e-01,1.635933727341565003e-01,1.469195971194378614e-01,1.971807810095997648e-02,-1.696344959068755429e+02,1.888861653691037077e+02,0.000000000000000000e+00
1.335386460322530444e-01,-1.954867733597759893e-01,-2.658581821604298900e-01,1.446910470508038990e-02,2.183107334123203600e+02,-1.605249103780742530e+02,0.000000000000000000e+00
1.426011750639393227e-01,4.386940687802662331e-01,3.502915229429631218e-03,2.114923023830588694e-02,-2.128833810701201479e+00,2.666084404005329702e+02,0.000000000000000000e+00
1.532287857900756778e-01,-4.221100325630223332e-02,-3.425763190715954559e-02,5.016239803015529186e-02,8.011625042696223886e+01,-9.871631865331777078e+01,0.000000000000000000e+00
2.372330200745545459e-01,1.038164447227766900e-02,2.708581097361308365e-01,4.022013718452172037e-02,-2.664690470344006030e+02,1.021341731976490941e+01,0.000000000000000000e+00
6.383758435512876250e-01,-2.057598780954203177e-01,-4.384000396238331085e-03,-1.554083797661969836e-03,5.283764238494384813e+00,-2.479896412715658016e+02,0.000000000000000000e+00
2.887902051329083730e-01,-1.350889016154511513e+00,1.453952088481965665e+00,8.283222635304679504e-02,-1.573730232054576561e+02,-1.462176712502578084e+02,0.000000000000000000e+00
1.028309822774234661e+00,9.409701485818602329e-01,-1.283536002594133141e+00,-2.226615400406473100e-02,1.714191868235171796e+02,1.256687287065615664e+02,0.000000000000000000e+00
9.469570385610256991e-02,-3.494381581217922972e-01,4.757434042777007599e-02,3.281615272027210706e-02,-3.656230983068574858e+01,-2.685537222173524583e+02,0.000000000000000000e+00
3.332330872275395262e-01,6.384084763192370351e-03,-1.368498653374397665e-03,6.637036552273600787e-04,2.707900408920548063e+00,1.263243167847130266e+01,0.000000000000000000e+00
2.110764287381070026e-01,-6.166706137148336708e-01,-5.014446763183779687e-01,-3.010337696073168284e-02,1.484230133771064004e+02,-1.825288313372221580e+02,0.000000000000000000e+00
5.256772178532181927e-01,2.110716009858552566e-01,-6.201421880391760899e-02,2.881597116212014295e-02,7.167498257707339349e+01,2.439529774778111175e+02,0.000000000000000000e+00
1.012488426856938517e+00,-4.711075272913639034e-01,-1.684087531814135508e+00,-1.707664775683546965e-02,2.050853418142196176e+02,-5.737068082305851391e+01,0.000000000000000000e+00
1.160011533763801728e-01,-2.388106019542770853e-01,-1.977654350528738059e-01,-2.519554348275647102e-02,1.723816528828341177e+02,-2.081585504555774548e+02,0.000000000000000000e+00
5.754694552036776489e-01,-1.364904714876132019e-01,2.209651928909836249e-01,-6.068696511780009850e-02,-2.258979315633187639e+02,-1.395374302339365613e+02,0.000000000000000000e+00
1.621238546801507807e-01,-1.444757899950234181e-01,-7.656894596834669386e-02,3.265618252274854472e-02,1.060861674984151932e+02,-2.001710048772773689e+02,0.000000000000000000e+00
6.310778237814511638e-01,-5.806456294018623454e-03,1.420167728433128773e-01,4.755226788339383254e-02,-2.137751805614275327e+02,-8.740349592687680413e+00,0.000000000000000000e+00
2.877721486146710972e-01,-2.449126272196752718e-02,8.206466573329526670e-02,-1.934908140238995877e-02,-1.406425021004378948e+02,-4.197314932118448638e+01,0.000000000000000000e+00
1.212575599873475518e-01,-5.072345964948201877e-04,7.801494366283269477e-02,-2.140984719185485413e-02,-1.371788062484956470e+02,-8.919039502972362365e-01,0.000000000000000000e+00
1.332843672468273233e-01,1.596056624148728953e-01,-1.671076949777388077e-01,4.984835442295998398e-03,1.860458278457057304e+02,1.776935981122409771e+02,0.000000000000000000e+00
5.932312022356862613e-01,2.467879063419172944e-02,-3.689719328929753628e-01,-2.483875059846293865e-02,2.700441762101704057e+02,1.806198003848344769e+01,0.000000000000000000e+00
1.717382002322809242e-01,1.558287666238947688e-03,3.785516462037955554e-01,7.267093382969914972e-03,-2.703562609635207536e+02,1.112907132156881973e+00,0.000000000000000000e+00
1.419953925694977803e-01,7.473792320280745471e-01,-6.058828372928107830e-01,1.841058263203191464e-02,1.418562506872432323e+02,1.749850122355856854e+02,0.000000000000000000e+00
4.511475646110379989e-01,1.771716626740831579e-01,8.993410303260268579e-02,-2.860824385270010345e-02,-1.112540322282567189e+02,2.191722739696494386e+02,0.000000000000000000e+00
2.564112929289524834e-01,3.325607280307798508e-01,4.378596836903841938e-01,1.453978365766558228e-02,-2.042711061444736060e+02,1.551468433962848508e+02,0.000000000000000000e+00
1.585980764933351939e+00,2.251870477914972857e-01,3.713596374398726030e-01,6.475743776322942513e-03,-2.282996097787426208e+02,1.384375412805862311e+02,0.000000000000000000e+00
3.543760110865295521e-01,6.131986233239063860e-02,1.332635002432205895e-01,-1.766717365465983458e-02,-1.927790650735566658e+02,8.870535224800866558e+01,0.000000000000000000e+00
1.100567456356407181e+00,-3.673434572736915260e-02,5.885029827727707163e-02,5.108258194702301747e-02,-1.225962944317253118e+02,-7.652458519973555440e+01,0.000000000000000000e+00
3.160321315336780956e-01,-4.823576845677852998e-02,1.569380209458493547e-01,2.080311638685906905e-02,-2.157301859474730747e+02,-6.630586543518727183e+01,0.000000000000000000e+00
4.380611706782620018e-01,2.310279145531028422e-01,-6.147689026032209236e-01,1.277663261910388370e-01,2.296764456624884474e+02,8.631157177711114059e+01,0.000000000000000000e+00
1.078244660666529131e-01,1.196731356259876256e+00,-1.359122660379525671e+00,1.946912970350067607e-02,1.601062607721134157e+02,1.409763726152609138e+02,0.000000000000000000e+00
8.505247242150430764e-02,2.653331484831564335e+00,7.714447166263641575e-01,-2.756913258550475893e-02,-6.263413187166737828e+01,2.154258244802757929e+02,0.000000000000000000e+00
8.994515405400000940e-01,3.655408612502114574e-02,-3.182068870835558921e-02,-7.701487006660276413e-03,5.773123143228301046e+01,6.631887905446458831e+01,0.000000000000000000e+00
1.652311073124148877e-01,-2.191363116253204624e-01,4.613210493377234434e-01,-3.845254335902231757e-02,-2.349874445689077902e+02,-1.116235254277157765e+02,0.000000000000000000e+00
1.561865009646748459e-01,-7.251449517912786358e-02,3.126147259277996249e-02,-1.403113638474371913e-02,-5.391491219477820351e+01,-1.250616914743259969e+02,0.000000000000000000e+00
1.684225107667187971e-01,1.655588005314148903e-01,1.829979253811687412e-01,3.371325621295949426e-02,-1.943083114739646646e+02,1.757913425188180838e+02,0.000000000000000000e+00
1.973805946834006342e-01,-2.469271418590271439e-02,4.094414839520604255e-01,1.378808114118862671e-01,-2.666316866289321865e+02,-1.608010006041369522e+01,0.000000000000000000e+00
3.548215288094417885e-01,-5.002470510538453707e-01,1.581140177609387631e+00,1.504893197539221295e-02,-2.027166571119060450e+02,-6.413625518835999628e+01,0.000000000000000000e+00
1.310791366644238343e-01,6.293948876404224790e-02,-4.747860189239986456e-02,-1.039138206571331435e-03,8.084542180775034126e+01,1.071718482575553537e+02,0.000000000000000000e+00
4.257784410944592812e-01,-1.391638356569911868e-02,-4.361494947786918007e-03,7.738225559481531034e-03,9.279969353699083712e+00,-2.960994212994299701e+01,0.000000000000000000e+00
4.232973133863403570e-01,2.407569707714035390e-01,-8.926599865390109911e-02,1.482673004078864307e-02,9.169892163779435634e+01,2.473187431881698330e+02,0.000000000000000000e+00
4.423794511180670908e-01,2.521103978660913514e-01,-2.220196968975557406e-01,-1.046877004272502992e-01,1.791436269231507765e+02,2.034232623946411138e+02,0.000000000000000000e+00
1.054367161631760558e-01,1.894670742440562328e-01,-3.250035856532971779e-01,-4.526683395196670623e-03,2.336474964801925296e+02,1.362092897331128256e+02,0.000000000000000000e+00
2.444531344921676563e-01,1.121813820506745163e-01,-1.651962430039748408e-01,2.707239832973798443e-02,2.036312787015100980e+02,1.382818268629258966e+02,0.000000000000000000e+00
4.382243412847507402e-01,1.325047095312654466e-01,2.745132606952805851e-02,3.789765557017436143e-02,-4.178814870954992244e+01,2.017070684521373209e+02,0.000000000000000000e+00
4.456368948514003447e-01,7.759031402132662292e-01,-5.748579299156648670e-01,6.314464895212363975e-03,1.340012177332129397e+02,1.808654977532533223e+02,0.000000000000000000e+00
6.631130317362204929e-01,-1.567221950042682888e-01,-1.331396762853146176e-01,-1.019872665477284529e-02,1.606170747034950352e+02,-1.890665593083824660e+02,0.000000000000000000e+00
2.361999036228903948e-01,-7.089071524349659092e-02,5.863196900062753181e-02,-1.270812271759360745e-03,-9.713716097653720283e+01,-1.174465557906760154e+02,0.000000000000000000e+00
3.213436860752861279e-01,1.441392508574959319e-01,-1.068405611051349291e-01,-2.773385132813227169e-02,1.404557159637869859e+02,1.894896607455244180e+02,0.000000000000000000e+00
4.184597336100498444e-01,-1.368226293241626146e-01,-1.639030130462936219e-01,-4.777418222733816056e-03,1.928500887638704455e+02,-1.609870112797635500e+02,0.000000000000000000e+00
2.017185952211640876e-01,1.205139121946243452e-01,5.398947346171862449e+00,1.363291891629912767e-02,-2.396626756889789078e+02,5.349688523039528576e+00,0.000000000000000000e+00
2.945333419950981746e-01,-2.847698458796925867e-03,2.594554032145335656e-03,-3.813722621609454827e-02,-4.695338355367735517e+01,-5.153451280047118388e+01,0.000000000000000000e+00
4.242809830959948791e-01,7.706584601618891688e-03,-1.184830182206829952e-01,2.630221515475490712e-02,1.872134686434312982e+02,1.217707361215136963e+01,0.000000000000000000e+00
4.126363859578223159e-01,-2.136477169263008291e-02,2.024782235145035705e-02,3.934105735743376187e-03,-3.758259244815560862e+01,-3.965579573620137666e+01,0.000000000000000000e+00
1.304283772018168808e-01,3.306297488119767231e-02,-4.400922418944871323e-02,3.318525419331696397e-02,8.988142049994782212e+01,6.752555181349053726e+01,0.000000000000000000e+00
9.578292780802069029e-01,-3.548289047254747364e-01,-1.324038050142065104e-01,1.639720650701181198e-03,9.451641011701919126e+01,-2.532944901153502997e+02,0.000000000000000000e+00
3.653373495811086946e-01,6.077276393836139601e-01,1.786186998489060762e-01,1.750489818023018285e-02,-7.008778042890237714e+01,2.384648493451385036e+02,0.000000000000000000e+00
1.007214471267714739e-01,-3.387140447205937988e-01,-7.662477139698851969e-02,1.376145917608842181e-02,5.981634791782196459e+01,-2.644136716400830096e+02,0.000000000000000000e+00
3.544585314132486786e-01,-6.793225191189276868e-02,-1.715227950871293094e-01,2.079092072138789826e-02,2.214509345072797828e+02,-8.770648042104718911e+01,0.000000000000000000e+00
7.450813882122977461e-01,4.067537960479574721e-01,-8.628459976901385609e-02,2.623184028465744277e-03,5.568121496078879318e+01,2.624865342656037797e+02,0.000000000000000000e+00
4.056200988091779314e-01,-2.976771318683863257e-02,1.328535045442020279e-01,-2.041080964549436133e-02,-1.984914589832893341e+02,-4.447482843093404625e+01,0.000000000000000000e+00
1.944540909200686007e-01,3.339148266844804702e-01,-1.205405608194632383e-01,-4.271841875416262230e-03,9.202324273533899657e+01,2.549177218026769935e+02,0.000000000000000000e+00
3.098066805130570422e-01,2.187644994784316010e-01,5.128680130405914861e-01,5.283214318065505843e-02,-2.350476659453762807e+02,1.002598791241912295e+02,0.000000000000000000e+00
4.333185818307886961e-01,7.148309300136680700e-02,2.621302128362010958e-02,-2.160191244957056222e-02,-4.636538869505044147e+01,1.264387403600768636e+02,0.000000000000000000e+00
1.419075574996831179e-01,8.836924632859255446e-01,4.137159438387470745e-02,6.041944821427745749e-03,-1.073019649117337160e+01,2.291957539959552719e+02,0.000000000000000000e+00
1.261589041069707540e-01,-2.197044249403754812e-01,6.563705962544033046e-01,-3.169289000494748820e-02,-2.307093844633369031e+02,-7.722447186256842144e+01,0.000000000000000000e+00
1.803500489046919730e-01,-4.741214427152525002e-02,-1.584047888525415239e-03,-2.860474065028837873e-02,3.282781548896950952e+00,-9.825694888119295456e+01,0.000000000000000000e+00
1.669229069166371371e-01,4.656111651614829039e-03,7.279513657886862998e-02,1.687900160156140944e-02,-1.282025331975040388e+02,8.200071277298960126e+00,0.000000000000000000e+00
9.186249729228916916e-01,4.394268547803842351e-01,2.205285788198560193e-01,-4.155133316107097186e-02,-1.174794580853581039e+02,2.340904251231894762e+02,0.000000000000000000e+00
8.879353722508502855e-01,-6.462463170974128146e-02,-1.740211308905825205e-01,8.148987828027778185e-03,2.233692357564873419e+02,-8.295058492135423478e+01,0.000000000000000000e+00
2.956822136971399839e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
1.231826631604950650e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
7.736848844454922158e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.339828228122193265e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.116929617615325721e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
3.959242254635449432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
8.346889734430595897e-02,6.433466350826853863e-02,-5.596979016760665615e-02,2.925475922027446704e-02,9.841837936083787497e+01,1.131273370910938070e+02,0.000000000000000000e+00
1.960150712740180712e-01,-2.053678819699050143e-03,-3.911614188315110791e-03,2.211529871449737644e-02,3.711356382837807644e+01,-1.948539305987116776e+01,0.000000000000000000e+00
3.001450186541235188e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.426619916397804166e-01,1.935803199046594661e-02,1.241690837969556573e-02,2.259818597171094068e-03,-2.317028711992350054e+01,3.612261165019219789e+01,0.000000000000000000e+00
8.802010829539778092e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
1.211017536301309677e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
9.240045990527347153e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.867650858108981571e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
1.820526280438653222e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.475001992726197919e-01,-7.439077737767816397e-05,9.568750017686373361e-05,-8.627838485766866489e-03,-1.318203985356454844e+01,-1.024817442526632227e+01,0.000000000000000000e+00
4.084508593828679035e-01,-9.208092998697398404e-03,1.398997511615142006e-02,1.475619394950165864e-02,-3.466851038633892301e+01,-2.281854435860744346e+01,0.000000000000000000e+00
2.613210441778697213e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
7.148345088377368040e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
4.107576327197686172e-01,-5.748748919937545117e-03,-1.111347807694023325e-02,4.988705772767992180e-02,8.156732245043987461e+01,-4.219291688819924957e+01,0.000000000000000000e+00
3.167043285684102982e-01,1.014228017189615285e-04,7.697582457158850828e-04,9.292085294552195410e-03,-1.781344805325472080e+01,2.347087309413658840e+00,0.000000000000000000e+00
9.878757275092366896e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
3.633284663729208219e-01,-9.129003783129552643e-03,4.028617534417609086e-03,6.550433587879109232e-02,-4.662895343752598620e+01,-1.056630193106886111e+02,0.000000000000000000e+00
6.339718366800326521e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.975436597152537610e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
1.786514736709003959e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.603020482798176216e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.994964192644706258e-01,-1.305883685648204402e-02,-1.478598278156852304e-02,-7.101601797317658865e-03,2.928451834751917104e+01,-2.586380311477273253e+01,0.000000000000000000e+00
1.009146106907219120e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
9.311773027451099027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.451994469879584804e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
7.308357004148524627e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
9.263694470444108209e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
3.502570852330230133e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
6.549031385006884864e-01,8.680813243808402618e-04,-6.381384481306776046e-03,4.140543767471290080e-04,1.260320147531757051e+01,1.714456143518847675e+00,0.000000000000000000e+00
2.924763602117807504e-01,2.955576669070818230e-02,2.849500856481227556e-03,1.863626487721696534e-02,-6.145556936500571332e+00,6.374332072458908982e+01,0.000000000000000000e+00
3.711956094175583587e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
4.003378540574587530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.999087694479413146e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
3.720981270515048567e-01,-3.045981572150438695e-03,1.665263190660469343e-03,-1.510976961371410417e-02,-1.401084389213745496e+01,-2.562764405355104458e+01,0.000000000000000000e+00
3.506895551206324346e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
4.671685161067017367e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
4.931128001909632630e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.249559597060103444e-01,1.161852570223325005e-02,8.490985001452341224e-03,7.115117937576863338e-02,-7.380801561676616984e+01,1.009942104864809949e+02,0.000000000000000000e+00
3.658895873896844675e-01,3.093129521747500256e-03,6.069787286548357840e-04,2.233281943522067228e-02,-8.072419485907591508e+00,4.113659646545773541e+01,0.000000000000000000e+00
1.788084849111307717e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
5.177349559093843423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
5.642665009171292656e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
8.998410970569510337e-01,-2.382793088995586745e-03,-8.919707036226433988e-04,6.332823944329384232e-03,4.697445828974132986e+00,-1.254866489644936678e+01,0.000000000000000000e+00
1.228448628118481711e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.047084879358357645e-01,7.640470914002992983e-03,1.170837181215314896e-02,-6.291574572112944123e-04,-2.216826821721306473e+01,1.446623076588865331e+01,0.000000000000000000e+00
1.053803785679169464e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
1.641574426909528928e-01,-4.923034452839237379e-02,4.869570604632088989e-02,1.325451413671324685e-02,-8.576583098353457046e+01,-8.670746870508273219e+01,0.000000000000000000e+00
2.412461807487478183e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.025912225055457871e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
4.712817661080461185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
3.076644169575710741e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.291185506308399678e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
3.132896128923034484e-01,1.083830741289612792e-04,9.153140968181381135e-04,3.870017965859653009e-03,-8.120844304024899429e+00,9.615956678177995931e-01,0.000000000000000000e+00
4.308105039839040251e-01,2.528190403115035314e-03,2.076548688067603003e-03,-7.181903431323232237e-03,-9.743355417258298345e+00,1.186249944516079502e+01,0.000000000000000000e+00
7.329749028340821759e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
4.119768539948406860e-01,1.132785260444573762e-02,2.857404911676003807e-03,-1.491935055825459495e-02,-8.667630986382137692e+00,3.436182455005052816e+01,0.000000000000000000e+00
9.459111703230185242e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
3.581598764311830219e-01,5.743319696233823400e-03,-2.773668738175926168e-03,-3.895122294274567382e-02,3.117141327113837690e+01,6.454534001681429345e+01,0.000000000000000000e+00
1.312742892029779451e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
8.840720124944990987e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.871806931614132585e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
3.947686490066212861e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.038388170178436765e-01,2.712930501092876770e-02,2.593597942585526214e-02,1.776353358476014110e-03,-4.727274452626446788e+01,4.944778386422749605e+01,0.000000000000000000e+00
3.922676826346799817e-01,3.103861265097611691e-04,7.563703837618687698e-03,-5.443187034194543750e-02,-9.751635492294313678e+01,4.001706614336807633e+00,0.000000000000000000e+00
7.621956525912129132e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
3.646797657178950658e-01,-3.331977175080893215e-03,-1.036874294721325598e-03,3.220110754102582448e-03,2.850407347332493124e+00,-9.159733508050102557e+00,0.000000000000000000e+00
9.267826128569216504e-01,8.502665146366367123e-04,6.904250185722824069e-03,2.891257837611448459e-03,-1.458503462465770539e+01,1.796164134058543471e+00,0.000000000000000000e+00
2.680237401735416358e-01,-1.513820935578834119e-02,-1.340521501175842047e-02,1.649456520423012162e-01,1.499348180933764638e+02,-1.693180351101166252e+02,0.000000000000000000e+00
9.818837744283741287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
4.923132224179171401e-01,2.100218778662150867e-03,-5.791869711528731604e-03,-4.354310205076259051e-03,1.383388753573840013e+01,5.016374993143512206e+00,0.000000000000000000e+00
3.677759976972052036e-01,-5.337530301760338991e-03,3.915878342548716196e-03,-4.007214697776886186e-02,-4.356264666387369999e+01,-5.937798017544314177e+01,0.000000000000000000e+00
7.745537070540744473e-01,-5.797794595083229433e-03,-9.619495500833680560e-03,-1.652997820044640326e-02,3.194993034428886602e+01,-1.925663704997312564e+01,0.000000000000000000e+00
4.745259518504626461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
1.082424467993170047e+00,-1.438933798904934447e-02,-2.361685024844336483e-02,-3.139107091234678848e-02,6.467211318861876634e+01,-3.940359892820289645e+01,0.000000000000000000e+00
8.983357039716088899e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.038264169906522094e-01,-6.888283842718450831e-03,6.320649791388146220e-04,-2.893581375725283802e-02,-5.001097981421239069e+00,-5.450227992098588459e+01,0.000000000000000000e+00
2.473669439305073436e-01,-1.871089734838113708e-02,2.621544489308363923e-02,2.878345444462604083e-02,-6.352517902909998071e+01,-4.534018433403023352e+01,0.000000000000000000e+00
3.115325429011768232e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
7.626623949235538102e-01,-1.155382995462168796e-03,7.433686538015132558e-03,1.807243500406015627e-02,-3.613373503398896958e+01,-5.616096778806830336e+00,0.000000000000000000e+00
2.185494479624100483e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
4.232621864802512124e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
6.639070845479757565e-01,-3.687626886802190980e-03,1.354040795994342072e-02,-7.775054506075032568e-03,-2.912520216193766842e+01,-7.932026781884305322e+00,0.000000000000000000e+00
2.922273624201914277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.851802957344558020e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
3.612093579713786529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.559869127792260834e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.241218127645028257e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
4.485613821323404804e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
7.944294913833334082e-01,1.006715650372408963e-03,6.340262636412520927e-03,7.924279576094242841e-03,-1.931968158976089711e+01,3.067605702155733916e+00,0.000000000000000000e+00
2.736037902646667463e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.510659085514145294e-01,1.011654400795712096e-02,1.820376490255678006e-02,2.312617584671108201e-02,-4.995171184111068641e+01,2.776011961363072444e+01,0.000000000000000000e+00
3.919602203973767685e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
4.405488798755001767e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
6.395256872836674322e-01,-1.435377055685508555e-03,4.122996510406474330e-03,9.955878710915886526e-03,-1.963217512999974801e+01,-6.834731405587136877e+00,0.000000000000000000e+00
2.778429544819197572e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
9.275945104959701926e-01,-2.298787724189062937e-03,-1.765290887950822160e-02,-5.390273261263966954e-04,3.310238684861240444e+01,-4.310641438662858427e+00,0.000000000000000000e+00
2.199828283099575232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
8.250517321653338954e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
4.291975404006410089e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.751452437827836550e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
5.243551650072202364e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
9.506009010362576062e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
5.915632571305391441e-01,2.894200098322209994e-02,1.908865720900283780e-02,1.917583010008674926e-03,-3.493837575975317122e+01,5.297316068487261731e+01,0.000000000000000000e+00
9.927589085475173325e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
3.536615189720012098e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
1.859407118543627613e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.597203443324170857e-01,-7.728658291140360313e-03,1.987943438256238246e-02,-1.035903011397600049e-02,-4.100388950897234253e+01,-1.594135147529657637e+01,0.000000000000000000e+00
2.610838016935127515e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
1.343934116655897792e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
2.399757509272263944e-01,-3.635793241647539836e-02,-1.852338056257493704e-02,-1.485401336588260818e-02,3.560566042248879626e+01,-6.988725362045173028e+01,0.000000000000000000e+00
